,Advantage,Epoch return,KL,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
0,-14.717984689777095,-159.87629328088877,1.576659269630909e-05,0.34590765833854675,83.8,0.0,-88.82016293382709,-0.16532443463802338,-396.49012802554546,-20.289128911264488,0.0,106.57028663214912,34015.10546875
1,-24.008436777739448,-206.12584794709727,7.319485303014517e-05,0.34583014249801636,91.8,0.0,-130.71505043856644,-0.16871720552444458,-373.4641099769176,-33.29867238843747,0.0,81.66204054618798,38162.6328125
2,-0.913604655513675,-117.9785550071005,-1.2755393981933594e-05,0.3460361063480377,80.0,0.0,-127.36334111449646,-0.22812123596668243,-218.06779675930315,-1.2042336575542618,0.0,28.013149335630168,10687.9375
3,-36.76562115883571,-285.6230534854876,-3.585871309041977e-05,0.34594956040382385,111.6,0.0,-160.33411452511962,-0.2431667447090149,-433.0801227060583,-50.705966610993755,0.0,76.2386472772126,53618.00390625
4,-3.344692901751289,-133.0753097292021,-4.6849309001117945e-05,0.3460405170917511,91.8,0.0,-155.63432059478902,-0.2548915147781372,-158.5024857388309,-4.672685447907987,0.0,13.987588685813265,9783.1884765625
5,-7.408342239883988,-142.4830813765386,-8.687842637300491e-05,0.3462519943714142,84.0,0.0,-153.70031482739924,-0.35145139694213867,-220.4930914328687,-10.344638427478426,0.0,16.0832852570024,14381.5869140625
6,-4.472577077697767,-127.05649142653547,-4.5180320739746094e-05,0.3461676239967346,102.6,0.0,-150.2844400324167,-0.3148730993270874,-190.66980176575174,-6.246468381603168,0.0,15.854653996132473,11525.2470703125
7,-0.3267094342035531,-111.0278250506752,1.537881325930357e-05,0.34620195627212524,80.4,0.0,-145.8234610572188,-0.4146454334259033,-200.17749902852154,-0.5179881323672308,0.0,19.960456246374253,9402.771484375
8,-9.545871718109971,-152.54914772832157,-7.158517837524414e-05,0.34616386890411377,105.6,0.0,-146.5097556154946,-0.41894838213920593,-347.37930441984724,-13.294568970070532,0.0,36.26748833601975,23448.146484375
9,-17.202158287295635,-187.5105605493749,-5.1946379244327545e-05,0.3459988534450531,100.0,0.0,-150.30612644270576,-0.42531293630599976,-448.28131313383466,-23.7779439500486,0.0,41.61018525482908,32704.181640625
10,-15.500918635876722,-176.78664511881257,4.750490188598633e-05,0.3461431562900543,93.4,0.0,-152.55023819491822,-0.5176230669021606,-293.90696585563694,-21.50726125164098,0.0,20.367727590081376,22023.0703125
11,-21.247894234674696,-195.93803612885313,2.8401613235473633e-05,0.3463103771209717,85.4,0.0,-155.9399099085069,-0.6683483123779297,-352.24388889012323,-29.452314248193694,0.0,28.081524089438393,28379.03515625
12,-16.370917330313546,-168.74169629822376,-8.07642936706543e-06,0.34598562121391296,82.0,0.0,-156.86757558892114,-0.5841575264930725,-326.619393159909,-22.664615253404477,0.0,26.410787836407582,31241.404296875
13,-10.209627535149131,-146.50224099898932,9.432435035705566e-06,0.346059650182724,82.0,0.0,-156.16721514365545,-0.6570947170257568,-284.11388948416146,-14.157876417399335,0.0,18.098845886298925,18571.759765625
14,-3.086410517374397,-124.86878212635153,5.93084841966629e-05,0.34607425332069397,79.6,0.0,-154.1863016615476,-0.6839008927345276,-198.04403534798325,-4.343432708293176,0.0,12.382004713046364,11539.5908203125
15,-3.656607383500365,-123.12850252607616,-2.1488405764102936e-05,0.34610411524772644,81.8,0.0,-152.33762314157906,-0.6648099422454834,-148.73258857768167,-5.103409269207024,0.0,8.393588743394115,10878.4677734375
16,-34.57523208214167,-255.8681184487877,-5.897507071495056e-05,0.34599366784095764,94.2,0.0,-158.15394310265816,-0.7847895622253418,-405.9454686221129,-47.9631390216809,0.0,37.529271752751576,55042.56640625
