,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
113,-0.9973845211262516,0.05961740016937256,6.428462982177734,18.0,10.321318626403809,18.0,18.0,23.19298245614035,3.071537494659424,13.0,6.464464851898948,52.8656005859375,13.204110062278792,43.848030689326194,47.57659912109375
114,-0.9968173247764281,-0.0891137421131134,9.105438232421875,23.0,18.610944747924805,23.0,61.0,23.22608695652174,2.8945608139038086,10.0,23.26557743154236,307.942626953125,13.254540136966181,99.61350947517762,290.3498229980469
115,-0.9970422708211198,0.04808107018470764,10.02713680267334,25.0,15.70556354522705,25.0,31.0,23.22241379310345,2.9728622436523438,14.0,9.488333094199882,149.0534210205078,13.207694544194778,80.69038192519024,136.20529174804688
116,-0.997842525413133,0.015449762344360352,6.578551769256592,19.0,13.791964530944824,19.0,29.0,23.194871794871794,3.42144775390625,12.0,8.843988840939732,109.55326080322266,13.164454628888427,64.80742368116658,102.72380065917969
117,-0.9979192402739313,0.0018101036548614502,9.564141273498535,24.0,16.28943634033203,24.0,33.0,23.198305084745762,2.9358577728271484,9.0,15.220070062156873,167.7362823486328,13.12996478455394,84.21937604255452,155.34579467773438
118,-0.9984246724906909,-0.027580291032791138,13.952520370483398,33.0,14.866094589233398,33.0,37.0,23.18487394957983,3.047481060028076,12.0,13.682694254341534,159.07667541503906,13.114393007509072,71.91368349474895,148.9842071533203
119,-0.9989898739090591,0.049085259437561035,3.12282657623291,13.0,14.731356620788574,13.0,32.0,23.17,3.87717342376709,13.0,16.25156479309435,133.5286865234375,13.076251103346978,74.61152263711409,120.0627212524414
120,-0.999747709549764,-0.0627714991569519,4.431509494781494,15.0,14.175409317016602,15.0,41.0,23.14876033057851,3.568490743637085,13.0,19.448251123755146,141.6156463623047,13.058293179360819,67.86582574599603,131.84754943847656
121,-1.0023107690066377,0.01336216926574707,0.8594681620597839,9.0,8.412942886352539,9.0,19.0,23.059016393442622,4.140531539916992,9.0,8.401094375588535,27.91775894165039,13.047338473507544,21.94875647916128,31.391077041625977
122,-1.0030134261018702,-0.02095472812652588,10.748115539550781,27.0,14.357998847961426,27.0,35.0,23.040650406504064,3.2518856525421143,12.0,13.324584288142683,128.48434448242188,13.019909123828265,67.21069005204157,121.959716796875
