,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
1004,-1.338970170740173,8.042901754379272e-06,-43.430580139160156,-221.76875417434184,103.40924072265625,75.0,0.0,-190.5919100470695,-114.91629028320312,-221.76875417434184,611.3964520987499,-4541.5703125,112.58432790307955,5849.2341852480395,2239.622314453125
1005,-1.3374069394237238,1.317635178565979e-05,-127.40959167480469,-358.01133470094305,144.6461639404297,105.0,0.0,-190.75833094632782,-113.22443389892578,-358.01133470094305,2626.7100003620094,-18845.353515625,112.65184411806499,17614.954178189946,19505.4296875
1006,-1.337922257435542,1.3649463653564453e-05,50.81153869628906,-103.42784254626625,121.54483032226562,88.0,0.0,-190.67160752189875,-131.94227600097656,-103.42784254626625,448.2826763335776,6203.0634765625,112.62945585125453,7442.569049827462,3178.68505859375
1007,-1.3361060868486487,1.1463300324976444e-05,-136.92848205566406,-354.92397730929696,109.12516021728516,79.0,0.0,-190.83455630144974,-154.2041015625,-354.92397730929696,2278.5450529107734,-14718.841796875,112.6921525825306,21199.60084335017,22847.662109375
1008,-1.3354439558783024,-3.1161907827481627e-06,-103.86787414550781,-282.43737888674343,172.61099243164062,125.0,0.0,-190.92534205227756,-147.84278869628906,-282.43737888674343,587.9484415703309,-17920.783203125,112.67313239510958,15737.774811849558,12226.5234375
1009,-1.3361934487591827,1.7762184143066406e-05,65.92424011230469,-57.688155660430496,93.88948059082031,68.0,0.0,-190.79342404594902,-125.43893432617188,-57.688155660430496,810.3528947463279,6261.17236328125,112.69519431130495,9564.548386858392,5550.21484375
1010,-1.3355693137581437,5.960464477539062e-07,-92.88105010986328,-279.3144748996658,110.2518081665039,80.0,0.0,-190.88098195975093,-108.90118408203125,-279.3144748996658,1643.0662849786847,-10524.021484375,112.67377773758504,12020.84726685411,9318.0029296875
1011,-1.3360099817638729,-2.9206275939941406e-06,27.602685928344727,-136.94087899672263,132.55133056640625,96.0,0.0,-190.82768146275185,-134.9886474609375,-136.94087899672263,471.0846870735547,3653.7626953125,112.63083371258278,4030.412755229419,911.895751953125
1012,-1.3319304497844282,5.692243576049805e-06,-142.84304809570312,-452.1745648142644,125.74755859375,91.0,0.0,-191.08567443743252,-184.84434509277344,-452.1745648142644,1333.3963417742402,-17830.763671875,112.87370996248045,27014.605285429403,30305.08203125
1013,-1.3330154703013342,-1.1656433343887329e-05,133.74147033691406,-27.091178346749558,129.89451599121094,94.0,0.0,-190.92394416515373,-143.41859436035156,-27.091178346749558,2394.1784458691027,17617.646484375,112.93529305411059,20380.125377457127,18827.853515625
1014,-1.3330653218948567,-1.0728836059570312e-05,0.5428412556648254,-209.0757625342547,176.84304809570312,128.0,0.0,-190.9418277300494,-167.78451538085938,-209.0757625342547,316.43154951533086,74.2119140625,112.88108125400933,613.9145490075329,407.85272216796875
1015,-1.3338502664919258,6.645917892456055e-06,59.523136138916016,-95.6692265851937,92.55359649658203,67.0,0.0,-190.84805548482808,-138.60055541992188,-95.6692265851937,131.2748584163678,5516.91845703125,112.86502282847387,8943.803481054952,3960.638427734375
1016,-1.3337174730264223,-7.450580596923828e-06,-53.50851058959961,-227.376311806118,143.22808837890625,104.0,0.0,-190.88397314099453,-121.63850402832031,-227.376311806118,555.9501791421702,-7676.07080078125,112.81532356019929,7515.9003226227,3084.804931640625
1017,-1.3330909988925486,2.0529143512248993e-05,-66.71082305908203,-285.01376973405684,129.50723266601562,94.0,0.0,-190.9764385600447,-120.35997009277344,-285.01376973405684,1299.6201898570587,-8833.7568359375,112.79841148331737,9718.035120582237,6193.34326171875
1018,-1.3337871547535565,-5.941838026046753e-07,59.2957763671875,-77.15793972566344,85.54454803466797,62.0,0.0,-190.86474229033482,-124.83406066894531,-77.15793972566344,883.5131218917741,5042.69091796875,112.79930652276991,8341.696940208529,4034.185302734375
1019,-1.3308929662954727,-4.76837158203125e-06,-176.31024169921875,-410.49663953321,132.61474609375,96.0,0.0,-191.0800676797886,-155.67506408691406,-410.49663953321,1427.9338038617955,-23270.216796875,112.9531274098974,27376.22988460873,37910.58203125
1020,-1.3313313740990602,-1.282431185245514e-05,71.4823989868164,-84.3395528212272,85.41836547851562,62.0,0.0,-190.9755226113669,-115.9511947631836,-84.3395528212272,977.7111411887951,5950.80126953125,112.94711304115815,9416.920889704077,5277.21337890625
1021,-1.3298467416390618,-1.8268823623657227e-05,-132.60641479492188,-346.3962398616111,122.6847152709961,89.0,0.0,-191.1275976771695,-119.52596282958984,-346.3962398616111,2643.9452601412786,-16463.8515625,112.99627114368263,18542.09892200683,19951.982421875
1022,-1.3303731744533185,-9.08784568309784e-06,48.82048416137695,-144.29498853189125,104.98814392089844,76.0,0.0,-191.08181800058563,-145.15428161621094,-144.29498853189125,626.406479877738,5118.232421875,112.95050239992547,7481.159110286725,2775.6640625
1023,-1.3253908888709063,-3.203749656677246e-05,-224.3596649169922,-488.4487560311932,138.13577270507812,100.0,0.0,-191.37221540100614,-170.88966369628906,-488.4487560311932,2449.8910408073266,-31128.34375,113.2764017549304,38008.9247053694,61591.40625
1024,-1.3248498841787097,1.8388964235782623e-05,-82.47306823730469,-278.74412241704965,146.06314086914062,106.0,0.0,-191.45745628589987,-129.59915161132812,-278.74412241704965,1238.2826021566675,-12249.458984375,113.25395246771208,12252.99080461934,7431.6669921875
1025,-1.3254142307203272,-1.3260170817375183e-05,23.791284561157227,-109.01944166516051,102.06716918945312,74.0,0.0,-191.37710734377438,-122.73136901855469,-109.01944166516051,232.15488609994765,2449.8310546875,113.2279436817754,3647.4447298363625,1075.4478759765625
1026,-1.3252663850034847,1.8149614334106445e-05,-8.159111976623535,-233.4005037968763,134.0528106689453,97.0,0.0,-191.41802593817854,-169.95370483398438,-233.4005037968763,243.61873724145156,-1066.8251953125,113.18038659277548,1903.3724197914805,1055.74853515625
1027,-1.3259138918253182,-9.685754776000977e-06,30.49638557434082,-144.98289594500457,113.21868896484375,82.0,0.0,-191.372855578263,-141.47579956054688,-144.98289594500457,808.8930056756521,3469.7392578125,113.1345766210896,4690.186792051819,1047.290283203125
1028,-1.3273678309177908,1.430511474609375e-06,87.4898452758789,-59.619886391378344,105.00572967529297,76.0,0.0,-191.2448157636985,-155.61314392089844,-59.619886391378344,1139.959320762017,9335.2529296875,113.15401261412835,14619.657609865493,8600.14453125
1029,-1.3277956207409292,-3.904104232788086e-06,44.639793395996094,-112.96789765486997,135.1123046875,98.0,0.0,-191.16881875582584,-129.7257080078125,-112.96789765486997,487.7511240628075,6014.6328125,113.12531517432478,6547.806463510356,2375.888671875
1030,-1.328542186840072,9.47713851928711e-06,33.26280212402344,-115.0885760325051,91.09712219238281,66.0,0.0,-191.09502608587113,-129.5111541748047,-115.0885760325051,285.3975171313384,3073.855224609375,113.09521503649077,5022.282400593136,1545.638671875
1031,-1.3282260309858027,-8.106231689453125e-06,-90.54241943359375,-250.5549206639904,122.7087631225586,89.0,0.0,-191.15264226278794,-134.80276489257812,-250.5549206639904,1861.4384516056602,-10821.939453125,113.05553041655845,13046.989075115263,9255.26171875
1032,-1.3287669625709229,-1.0639429092407227e-05,38.16155242919922,-97.25760960226575,125.55451202392578,91.0,0.0,-191.06174678102556,-131.4457244873047,-97.25760960226575,365.3237828027347,4833.23974609375,113.03847946542206,5750.628525392042,2006.079833984375
1033,-1.3275067816070667,5.124136805534363e-06,-25.82632827758789,-311.1103063201532,135.40945434570312,98.0,0.0,-191.17784790243672,-200.71792602539062,-311.1103063201532,854.9856247590538,-3561.82470703125,113.04534985971421,5052.3172788291795,5549.9140625
1034,-1.3281601309502928,-1.430511474609375e-06,28.328781127929688,-121.43645087883999,100.80233001708984,73.0,0.0,-191.11046491014338,-138.85476684570312,-121.43645087883999,154.0919996337243,2846.632080078125,113.01147875255344,4225.196131287194,897.9092407226562
1035,-1.3291237681651722,-1.1857599020004272e-05,57.90846633911133,-98.33291135896388,82.8779067993164,60.0,0.0,-191.0209112870245,-143.88720703125,-98.33291135896388,261.1784683874517,4776.5859375,112.993624024487,9097.7034193147,3922.000732421875
1036,-1.3296956939028675,-1.963786780834198e-05,44.51227569580078,-114.04063299779862,108.97892761230469,79.0,0.0,-190.94667765318724,-126.66625213623047,-114.04063299779862,331.3819392073876,4826.91064453125,112.96437741825997,6252.616971103475,2280.120361328125
1037,-1.3299476824959613,1.519918441772461e-06,14.579986572265625,-191.72155483895074,114.69378662109375,83.0,0.0,-190.9474241630001,-155.91734313964844,-191.72155483895074,88.09578869231696,1677.681396484375,112.90995242299293,2225.6986226494546,561.23681640625
1038,-1.330715687471412,1.8067657947540283e-07,41.1989860534668,-121.49146616528093,102.24486541748047,74.0,0.0,-190.8805753102593,-146.07818603515625,-121.49146616528093,296.24610795350685,4204.06982421875,112.87613278039686,6252.102333707727,1756.9459228515625
1039,-1.3311082680630588,-2.7418136596679688e-06,35.65058135986328,-187.86969155613042,88.4595947265625,64.0,0.0,-190.87768022972645,-169.91458129882812,-187.86969155613042,597.0610768088027,3241.3427734375,112.82189091388733,6206.792327082912,2229.841796875
1040,-1.3319803231459375,-1.3830140233039856e-05,58.08604431152344,-68.54252774910891,91.1398696899414,66.0,0.0,-190.76016327249243,-134.27059936523438,-68.54252774910891,642.1877395243206,5306.61767578125,112.83129204075607,8748.20784105778,4312.7890625
1041,-1.3324933837910329,-1.3174489140510559e-05,26.52790641784668,-147.77729583120555,163.01931762695312,118.0,0.0,-190.71891291986165,-154.53485107421875,-147.77729583120555,263.9067150236902,4305.42236328125,112.78498289094927,4226.7568077221285,802.9813842773438
1042,-1.3330209876475523,-2.891756594181061e-06,21.070667266845703,-111.92550667985596,122.82936096191406,89.0,0.0,-190.64336794743596,-132.15322875976562,-111.92550667985596,497.371874391402,2640.6171875,112.75724978660267,3299.871056595293,880.9544677734375
1043,-1.3336855085429644,1.4882534742355347e-06,58.97224807739258,-115.19221815140841,100.83364868164062,73.0,0.0,-190.57109673115625,-141.87454223632812,-115.19221815140841,927.8245371801327,5942.9248046875,112.72737704111213,8917.722736123866,3842.866455078125
1044,-1.334119255384594,-1.963973045349121e-05,29.73435401916504,-106.78663250875906,107.60395812988281,78.0,0.0,-190.49092021036927,-130.551025390625,-106.78663250875906,324.76486553096277,3190.72216796875,112.70317644475058,4343.632295821575,1079.7200927734375
1045,-1.3348944193252832,-1.704879105091095e-05,67.62245178222656,-64.56835342777666,82.82463836669922,60.0,0.0,-190.3705353472884,-132.5912322998047,-64.56835342777666,678.1455530525416,5592.0107421875,112.71642635997094,10173.417112175182,5683.97607421875
1046,-1.3342390728269042,4.470348358154297e-06,-68.52806091308594,-276.7317550288237,140.64959716796875,102.0,0.0,-190.4530197977961,-129.1443328857422,-276.7317550288237,1348.0000854810532,-9774.5625,112.69413456191724,10405.466298466532,6181.4013671875
1047,-1.3344289113528138,-1.1622905731201172e-05,13.277108192443848,-196.89623979490645,157.52806091308594,114.0,0.0,-190.45916790848034,-166.26412963867188,-196.89623979490645,220.46313729641105,2106.19091796875,112.64053094993886,2200.3923075024536,639.0260009765625
1048,-1.3343438081319665,2.571195363998413e-05,-38.24864196777344,-219.94399999349653,150.17156982421875,109.0,0.0,-190.48727547004853,-127.08903503417969,-219.94399999349653,350.54553045730046,-5763.92138671875,112.5905020720134,5613.1374533416965,1780.35693359375
